iteration;CORE;CPU;DRAM;DURATION;PSYS;UNCORE;EXIT_CODE
0;311851741;479219904;126053877;134114087;1527544307;23090395;0
