Nr.,Program,Size (binary) GNU,Size (binary) ToyBox,Size (binary) BusyBox,co-1,co-2,Options ToyBox,"Number of options
ToyBox",Options BusyBox,"Number of options 
BusyBox",Options GNU,"Number of
options GNU",Energy Consumption GNU,Energy Consumption BusyBox,Energy Consumption ToyBox
1,base32,"195,992","18,664","18,760",,,"['-d', '-i', '-w']",3,"['-d', '-w']",2,"['-d', '-i', '-w', '--help', '--version']",5,,,
2,base64,"195,272","18,664","18,760",-w,-d,"['-d', '-i', '-w']",3,"['-d', '-w']",2,"['-d', '-i', '-w', '--help', '--version']",5,,,
3,basename,"166,328","18,632","14,600",none,-a,"['-a', '-s']",2,"['-a', '-s']",2,"['-a', '-s', '-z', '--help', '--version']",5,,,
4,cat,"189,048","18,664","18,776",-v,"-v, -e, -t","['-e', '-t', '-u', '-v']",4,"['-n', '-b', '-v', '-t', '-e', '-A']",6,"['-A', '-b', '-e', '-E', '-n', '-s', '-t', '-T', '-u', '-v', '--help', '--version']",12,,,
5,chgrp,"310,320","22,792","18,816",,,"['-f', '-h', '-R', '-H', '-L', '-P', '-v']",7,"['-h', '-L', '-H', '-P', '-R', '-c', '-v', '-f']",8,"['-c', '-f', '-v', '--dereference', '-h', '--no', '--preserve', '--reference', '-R', '-H', '-L', '-P', '--help', '--version']",14,,,
6,chmod,"290,464","22,792","18,768",none,-R,[],0,"['-R', '-c', '-v', '-f']",4,"['-c', '-f', '-v', '--no', '--preserve', '--reference', '-R', '--help', '--version']",9,,,
7,chown,"318,368","22,792","18,816",none,"-R, -c, -v","['-f', '-h', '-R', '-H', '-L', '-P', '-v']",7,"['-h', '-L', '-H', '-P', '-R', '-c', '-v', '-f']",8,"['-c', '-f', '-v', '--dereference', '-h', '--from', '--no', '--preserve', '--reference', '-R', '-H', '-L', '-P', '--help', '--version']",15,,,
8,chroot,"207,104","18,632","18,760",,,[],0,[],0,"['--groups', '--userspec', '--skip', '--help', '--version']",5,,,
9,cksum,"626,360","18,664","18,728",none,,"['-H', '-L', '-P', '-I', '-N']",5,[],0,"['-a', '-b', '-c', '-l', '--raw', '--tag', '--untagged', '-z', '--ignore', '--quiet', '--status', '--strict', '-w', '--debug', '--help', '--version']",16,,,
10,comm,"194,800","18,632","18,728",none,"-1, -2","['-1', '-2', '-3']",3,"['-1', '-2', '-3']",3,"['-1', '-2', '-3', '--check', '--nocheck', '--output', '--total', '-z', '--help', '--version']",10,,,
11,cp,"680,256","31,208","23,008",-f,"-R, -f","['-a', '-D', '-d', '-F', '-f', '-H', '-i', '-L', '-l', '-n', '-u', '-P', '-p', '-R', '-r', '-s', '-t', '-T', '-v']",19,"['-a', '-R', '-d', '-L', '-H', '-p', '-f', '-i', '-n', '-l', '-T', '-t', '-u']",13,"['-a', '--attributes', '--backup', '-b', '--copy', '-d', '--debug', '-f', '-i', '-H', '-l', '-L', '-n', '-u', '-P', '-p', '--preserve', 
'--no', '--parents', '-R', '--reflink', '--remove', '--sparse', '--strip', '-s', '-S', '-t', '-T', '--update', '-u', '-v', '-x', '-Z', '--context', '--help', '--version']",36,,,
12,cut,"204,480","22,824","18,792","-1, -2","-c, -3-5","['-b', '-c', '-C', '-d', '-D', '-f', '-F', '-O', '-s']",9,"['-b', '-c', '-d', '-O', '-D', '-f', '-F', '-s', '-n']",9,"['-b', '-c', '-d', '-f', '-n', '--complement', '-s', '--output', '-z', '--help', '--version', '-M']",12,,,
13,date,"452,320","26,952","18,840",,,"['-d', '-D', '-I', '-r', '-s', '-u']",6,"['-u', '-d', '-D', '-r', '-R', '-I']",6,"['-d', '--debug', '-f', '-I', '--resolution', '-R', '--rfc', '-r', '-s', '-u', '--help', '--version']",12,,,
14,df,"440,016","26,952","18,760",,,"['-a', '-P', '-k', '-h', '-H', '-i', '-t']",7,"['-P', '-k', '-m', '-h', '-T', '-t', '-a', '-i', '-B']",9,"['-a', '-B', '-h', '-H', '-i', '-k', '-l', '--no', '--output', '-P', '--sync', '--total', '-t', '-T', '-x', '-v', '--help', '--version']",18,,,
15,dirname,"164,648","18,632","14,528",,,[],0,[],0,"['-z', '--help', '--version']",3,,,
16,du,"468,824","22,792","18,752",none,-h,"['-b', '-k', '-K', '-m', '-h', '-a', '-H', '-L', '-s', '-x', '-c', '-d', '-l']",13,"['-a', '-b', '-L', '-H', '-d', '-c', '-l', '-s', '-x', '-h', '-m', '-k']",12,"['-0', '-a', '--apparent', '-B', '-b', '-c', '-D', '-d', '--summarize', '--files0', '-H', '-h', '--inodes', '-k', '-L', '-l',
 '-m', '-P', '-S', '--si', '-s', '-t', '--time', '--time', '--time', '-X', '--exclude', '-x', '--help', '--version']",30,,,
17,echo,"163,824","18,632","14,592",none,,"['-n', '-E', '-e']",3,['--help'],1,"['-n', '-e', '-E', '--help', '--version']",5,,,
18,env,"207,968","18,664","18,736",,,"['-i', '-u', '-0']",3,"['-0', '-u']",2,"['-i', '-0', '-u', '-C', '-S', '--block', '--default', '--ignore', '--list', '-v', '--help', '--version']",12,,,
19,expand,"182,448","18,664","18,752",,,['-t'],1,"['-i', '-t']",2,"['-i', '-t', '-t', '--help', '--version']",5,,,
20,factor,"353,648","18,632","14,600",,,"['-h', '-x']",2,[],0,"['-h', '--help', '--version']",3,,,
21,false,"154,552","14,440","14,504",,,[],0,[],0,"['--help', '--version']",2,,,
22,groups,"178,416","14,568","18,784",,,[],0,[],0,"['--help', '--version']",2,,,
23,head,"216,208","18,632","14,656",,,"['-n', '-c', '-q', '-v']",4,"['-n', '-n', '-c', '-q', '-v']",5,"['-c', '-n', '-q', '-v', '-z', '--help', '--version']",7,,,
24,id,"206,792","18,696","18,784",,,"['-G', '-g', '-n', '-r', '-u']",5,"['-u', '-g', '-G', '-n', '-r']",5,"['-a', '-Z', '-g', '-G', '-n', '-r', '-u', '-z', '--help', '--version']",10,,,
25,kill,"177,848","18,696","14,656",,,"['-l', '-s']",2,['-l'],1,"['-s', '-l', '-t', '--help', '--version']",5,,,
26,link,"163,912","18,600","14,608",,,[],0,[],0,"['--help', '--version']",2,,,
27,ln,"323,440","22,824","18,768",,,"['-s', '-f', '-n', '-r', '-t', '-T', '-v']",7,"['-s', '-f', '-n', '-b', '-S', '-T', '-v']",7,"['--backup', '-b', '-d', '-f', '-i', '-L', '-n', '-P', '-r', '-s', '-S', '-t', '-T', '-v', '--help', '--version']",16,,,
28,logname,"163,432","18,696","14,592",,,[],0,[],0,"['--help', '--version']",2,,,
29,ls,"636,696","31,176","31,240",-R,"-R, -a, -l","['-a', '-c', '-i', '-q', '-u', '-H', '-R', '-N', '-1', '-g', '-l', '-n', '-w', '-ll', '--color', '-f']",16,"['-1', '-a', '-A', '-x', '-d', '-L', '-H', '-R', '-p', '-F', '-l', '-i', '-n', '-s', 
'-lc', '-lu', '--full', '-h', '--group', '-S', '-X', '-v', '-t', '-tc', '-tu', '-r', '-w', '--color']",28,"['-a', '-A', '--author', '-b', '--block', '-B', '-c', '-C', '--color', '-d', '-D', '-f', '-F', '--file', '--format', '--full', '-g', '--group', '-G', '-h',
 '--si', '-H', '--dereference', '--hide', '--hyperlink', '--indicator', '-i', '-I', '-k', '-l', '-L', '-m', '-n', '-N', '-o', '-p', '-q', '--show',
 '-Q', '--quoting', '-r', '-R', '-s', '-S', '--sort', '--time', '--time', '-t', '-T', '-u', '-U', '-v', '-w', '-x', '-X', '-Z', '--zero', '-1', '--help', '--version']",60,,,
30,md5sum,"217,832","23,432","18,768",,,"['-b', '-c', '-s']",3,"['-c', '-s', '-w']",3,"['-b', '-c', '--tag', '-t', '-z', '--ignore', '--quiet', '--status', '--strict', '-w', '--help', '--version']",12,,,
31,mkdir,"420,592","18,632","18,736",,,"['-m', '-p', '-v']",3,"['-m', '-p']",2,"['-m', '-p', '-v', '-Z', '--context', '--help', '--version']",7,,,
32,mkfifo,"319,640","18,600","18,712",,,[],0,['-m'],1,"['-m', '-Z', '--context', '--help', '--version']",5,,,
33,mknod,"329,928","18,632","18,752",,,['-m'],1,['-m'],1,"['-m', '-Z', '--context', '--help', '--version']",5,,,
34,mktemp,"183,328","18,696","18,744",,,"['-d', '-p', '-q', '-t', '-u']",5,"['-d', '-q', '-t', '-p', '-u']",5,"['-d', '-u', '-q', '--suffix', '-p', '-t', '--help', '--version']",8,,,
35,mv,"687,760","31,240","27,112",none ,-o,"['-f', '-i', '-n', '-t', '-T', '-v']",6,"['-f', '-i', '-n', '-T', '-t']",5,"['--backup', '-b', '--debug', '-f', '-i', '-n', '--no', '--strip', '-S', '-t', '-T', '--update', '-u', '-v', '-Z', '--help', '--version']",17,,,
36,nice,"176,496","18,632","14,616",,,[],0,['-n'],1,"['-20', '-n', '--help', '--version']",4,,,
37,nl,"197,616","18,696","18,744",,,"['-E', '-b', '-l', '-n', '-s', '-v', '-w']",7,"['-b', '-i', '-s', '-v', '-w']",5,"['-b', '-d', '-f', '-h', '-i', '-l', '-n', '-p', '-s', '-v', '-w', '--help', '--version']",13,,,
38,nohup,"184,752","18,664","14,632",,,[],0,[],0,"['--help', '--version']",2,,,
39,nproc,"184,392","18,632","14,632",,,['--all'],1,"['--all', '--ignore']",2,"['--all', '--ignore', '--help', '--version']",4,,,
40,od,"338,712","22,760","22,920",,,"['-A', '-j', '-N', '-t', '-v', '-w']",6,[],0,"['-A', '--endian', '-j', '-N', '-S', '-t', '-v', '-w', '--traditional', '--help', '--version', '-a', '-b', '-c', '-d', '-f', '-i', '-l', '-o', '-s', '-x']",21,,,
41,paste,"179,320","18,664","18,752",,,"['-d', '-s']",2,"['-d', '-s']",2,"['-d', '-s', '-z', '--help', '--version']",5,,,
42,printenv,"161,336","18,600","14,592",,,['-0'],1,[],0,"['-0', '--help', '--version']",3,,,
43,printf,"275,792","18,632","18,744",,,[],0,[],0,"['--help', '--version']",2,,,
44,pwd,"177,296","18,632","18,728",,,"['-L', '-P']",2,[],0,"['-L', '-P', '--help', '--version']",4,,,
45,readlink,"222,816","22,760","18,744",,,"['-e', '-f', '-m', '-n', '-q', '-z']",6,"['-f', '-n', '-v']",3,"['-f', '-e', '-m', '-n', '-q', '-s', '-v', '-z', '--help', '--version']",10,,,
46,realpath,"228,360","22,760","14,624",,,"['-R', '-L', '-P', '-e', '-m', '-q', '-s', '-z', '--relative']",9,[],0,"['-e', '-m', '-L', '-P', '-q', '--relative', '--relative', '-s', '-z', '--help', '--version']",11,,,
47,rm,"323,384","26,920","18,792",,,"['-f', '-i', '-rR', '-v']",4,"['-i', '-f', '-R']",3,"['-f', '-i', '-I', '--interactive', '--one', '--no', '--preserve', '-r', '-d', '-v', '--help', '--version']",12,,,
48,rmdir,"242,328","18,632","18,720",,,"['-p', '--ignore']",2,"['-p', '--ignore']",2,"['--ignore', '-p', '-v', '--help', '--version']",5,,,
49,seq,"263,872","18,632","18,720",,,"['-f', '-s', '-w']",3,"['-w', '-s']",2,"['-f', '-s', '-w', '--help', '--version']",5,,,
50,sha1sum,"232,288","23,432","18,768",,,"['-b', '-c', '-s']",3,"['-c', '-s', '-w']",3,"['-b', '-c', '--tag', '-t', '-z', '--ignore', '--quiet', '--status', '--strict', '-w', '--help', '--version']",12,,,
51,sha256sum,"253,976","23,432","18,768",,,"['-b', '-c', '-s']",3,"['-c', '-s', '-w']",3,"['-b', '-c', '--tag', '-t', '-z', '--ignore', '--quiet', '--status', '--strict', '-w', '--help', '--version']",12,,,
52,sha512sum,"287,392","23,432","18,768",,,"['-b', '-c', '-s']",3,"['-c', '-s', '-w']",3,"['-b', '-c', '--tag', '-t', '-z', '--ignore', '--quiet', '--status', '--strict', '-w', '--help', '--version']",12,,,
53,shred,"291,584","18,696","18,784",,,"['-f', '-n', '-o', '-s', '-u', '-x', '-z']",7,"['-f', '-s', '-n', '-z', '-u']",5,"['-f', '-n', '--random', '-s', '-u', '--remove', '-v', '-x', '-z', '--help', '--version']",11,,,
54,sleep,"177,472","18,600","14,624",,,[],0,[],0,"['--help', '--version']",2,,,
55,sort,"518,424","22,792","18,824",none,-r,"['-r', '-u', '-n', '-b', '-C', '-c', '-d', '-f', '-i', '-M', '-x', '-s', '-z', '-k', '-t', '-o', '-V', '-k2', '-k2']",19,"['-o', '-c', '-b', '-f', '-i', '-d', '-n', '-g', '-h', '-M', '-V', '-t', '-k', '-r', '-s', '-u', '-z']",17,"['-b', '-d', '-f', '-g', '-i', '-M', '-h', '-n', '-R', '--random', '-r', '--sort', '-V', '--batch', '-c', '-C',
 '--compress', '--debug', '--files0', '-k', '-m', '-o', '-s', '-S', '-t', '-T', '--parallel', '-u', '-z', '--help', '--version']",31,,,
56,split,"269,392","18,664","18,744",,,"['-a', '-b', '-l', '-n']",4,"['-b', '-l', '-a']",3,"['-a', '--additional', '-b', '-C', '-d', '--numeric', '-x', '--hex', '-e', '--filter', '-l', '-n', '-t', '-u', '--verbose', '--help', '--version']",17,,,
57,stat,"411,288","31,048","27,056",,,"['-c', '-f', '-L', '-t']",4,"['-c', '-f', '-L', '-t']",4,"['-L', '-f', '--cached', '-c', '--printf', '-t', '--help', '--version', '--terse', '--terse']",10,,,
58,sync,"167,824","14,440","18,744",,,[],0,"['-d', '-f']",2,"['-d', '-f', '--help', '--version']",4,,,
59,tac,"195,664","14,504","18,712",,,[],0,[],0,"['-b', '-r', '-s', '--help', '--version']",5,,,
60,tail,"336,720","22,792","18,776",,,"['-n', '-c', '-f', '-F', '-s']",5,"['-c', '-n', '-n', '-q', '-v', '-f', '-F', '-s']",8,"['-c', '-f', '-F', '-n', '--max', '--pid', '-q', '--retry', '-s', '-v', '-z', '--help', '--version']",13,,,
61,tee,"197,192","18,664","18,744",,,"['-a', '-i']",2,"['-a', '-i']",2,"['-a', '-i', '-p', '--output', '--help', '--version']",6,,,
62,test,"258,592","18,664","18,800",,,[],0,[],0,[],0,,,
63,timeout,"192,320","26,984","18,872",,,"['-i', '-k', '-s', '-v', '--foreground', '--preserve']",6,[],0,"['--preserve', '--foreground', '-k', '-s', '-v', '--help', '--version']",7,,,
64,touch,"405,160","18,696","18,816",none,-a,"['-a', '-m', '-c', '-h', '-d', '-t', '-r']",7,"['-c', '-h', '-a', '-m', '-d', '-t', '-r']",7,"['-a', '-c', '-d', '-f', '-h', '-m', '-r', '-t', '--time', '--help', '--version']",11,,,
65,true,"154,544","14,472","14,504",,,[],0,[],0,"['--help', '--version']",2,,,
66,truncate,"184,960","18,664","18,728",,,"['-c', '-s']",2,"['-c', '-s']",2,"['-c', '-o', '-r', '-s', '--help', '--version']",6,,,
67,tty,"160,904","18,632","18,720",,,['-s'],1,['-s'],1,"['-s', '--help', '--version']",3,,,
68,uname,"164,072","18,632","18,720",,,"['-s', '-n', '-r', '-v', '-m', '-o', '-a']",7,"['-a', '-m', '-n', '-r', '-s', '-p', '-v', '-i', '-o']",9,"['-a', '-s', '-n', '-r', '-v', '-m', '-p', '-i', '-o', '--help', '--version']",11,,,
69,uniq,"216,016","18,664","18,760",,,"['-c', '-d', '-u', '-i', '-z', '-w', '-f', '-s']",8,"['-c', '-d', '-u', '-i', '-z', '-f', '-s', '-w']",8,"['-c', '-d', '-D', '--all', '-f', '--group', '-i', '-s', '-u', '-z', '-w', '--help', '--version']",13,,,
70,unlink,"163,840","18,600","14,608",,,[],0,[],0,"['--help', '--version']",2,,,
71,uptime,"227,336","18,664","18,728",,,"['-p', '-s']",2,[],0,"['--help', '--version']",2,,,
72,wc,"258,592","18,664","18,736",none,,"['-l', '-w', '-c', '-m']",4,"['-c', '-m', '-l', '-w', '-L']",5,"['-c', '-m', '-l', '--files0', '-L', '-w', '--total', '--help', '--version']",9,,,
73,who,"268,984","18,664","18,760",,,[],0,"['-a', '-H']",2,"['-a', '-b', '-d', '-H', '-l', '--lookup', '-m', '-p', '-q', '-r', '-s', '-t', '-T', '-u', '--message', '--writable', '--help', '--version']",18,,,
74,whoami,"164,064","18,696","14,632",,,[],0,[],0,"['--help', '--version']",2,,,
75,yes,"167,432","14,440","14,592",,,[],0,[],0,"['--help', '--version']",2,,,